 2.864917291652e+00 -6.270131210445e-12 -8.310633639758e-12
 2.871227682163e+00 -5.031443355243e-12 -9.364859513293e-12
 2.877538072673e+00 -3.601661796621e-12 -1.023009278521e-11
 2.883848463183e+00 -2.009978815734e-12 -1.087183831358e-11
 2.890158853693e+00 -2.918134411492e-13 -1.126016951225e-11
 2.896469244204e+00  1.511913405577e-12 -1.137085611323e-11
 2.902779634714e+00  3.355709167093e-12 -1.118637525382e-11
 2.909090025224e+00  5.190626242215e-12 -1.069676821022e-11
 2.915400415734e+00  6.965538876272e-12 -9.900308266019e-12
 2.921710806245e+00  8.628547880115e-12 -8.803949671387e-12
 2.928021196755e+00  1.012847505486e-11 -7.423533324133e-12
 2.934331587265e+00  1.141640455503e-11 -5.783731548716e-12
 2.940641977775e+00  1.244722499071e-11 -3.917721981433e-12
 2.946952368286e+00  1.318112402015e-11 -1.866588867672e-12
 2.953262758796e+00  1.358498664617e-11  3.215412136234e-13
 2.959573149306e+00  1.363364948521e-11  2.592613341820e-12
 2.965883539816e+00  1.331096595566e-11  4.887983428002e-12
 2.972193930327e+00  1.261064160558e-11  7.145949821402e-12
 2.978504320837e+00  1.153680458760e-11  9.303437148016e-12
 2.984814711347e+00  1.010428344989e-11  1.129778577148e-11
 2.991125101857e+00  8.338572756900e-12  1.306859515623e-11
 2.997435492368e+00  6.275476340523e-12  1.455956582187e-11
 3.003745882878e+00  3.960427931857e-12  1.572028268064e-11
 3.010056273388e+00  1.447499220889e-12  1.650788246849e-11
 3.016366663898e+00 -1.201884298786e-12  1.688854977830e-11
 3.022677054409e+00 -3.920489369028e-12  1.683878988101e-11
 3.028987444919e+00 -6.637043266718e-12  1.634643201156e-11
 3.035297835429e+00 -9.278176464366e-12  1.541132397264e-11
 3.041608225939e+00 -1.177048480061e-11  1.404568757780e-11
 3.047918616450e+00 -1.404265095371e-11  1.227411436797e-11
 3.054229006960e+00 -1.602756147556e-11  1.013319189303e-11
 3.060539397470e+00 -1.766435409584e-11  7.670762314131e-12
 3.066849787980e+00 -1.890033054818e-11  4.944826782628e-12
 3.073160178490e+00 -1.969267283775e-11  2.022120603421e-12
 3.079470569001e+00 -2.000990562254e-11 -1.023604798301e-12
 3.085780959511e+00 -1.983305410902e-11 -4.113546996925e-12
 3.092091350021e+00 -1.915645538448e-11 -7.166009850873e-12
 3.098401740531e+00 -1.798819117746e-11 -1.009869081781e-11
 3.104712131042e+00 -1.635012134781e-11 -1.283103082862e-11
 3.111022521552e+00 -1.427750960771e-11 -1.528655599803e-11
 3.117332912062e+00 -1.181824567136e-11 -1.739513943485e-11
 3.123643302572e+00 -9.031680812345e-12 -1.909511270769e-11
 3.129953693083e+00 -5.987106246730e-12 -2.033516011854e-11
 3.136264083593e+00 -2.761915439778e-12 -2.107593475282e-11
 3.142574474103e+00  5.604980471966e-13 -2.129134314986e-11
 3.148884864613e+00  3.893046560042e-12 -2.096945513935e-11
 3.155195255124e+00  7.147390447295e-12 -2.011300661760e-11
 3.161505645634e+00  1.023644344646e-11 -1.873947543901e-11
 3.167816036144e+00  1.307686581120e-11 -1.688072377350e-11
 3.174126426654e+00  1.559146929131e-11 -1.458221380094e-11
 3.180436817165e+00  1.771146018287e-11 -1.190181703413e-11
 3.186747207675e+00  1.937845116610e-11 -8.908250436237e-12
 3.193057598185e+00  2.054617941191e-11 -5.679184396835e-12
 3.199367988695e+00  2.118187725663e-11 -2.299078152284e-12
 3.205678379206e+00  2.126725233638e-11  1.143192974788e-12
 3.211988769716e+00  2.079904609848e-11  4.556847384943e-12
 3.218299160226e+00  1.978915267226e-11  7.851768433768e-12
 3.224609550736e+00  1.826429376004e-11  1.094105938308e-11
 3.230919941247e+00  1.626525904780e-11  1.374350478355e-11
 3.237230331757e+00  1.384573517973e-11  1.618586389662e-11
 3.243540722267e+00  1.107075914264e-11  1.820492704500e-11
 3.249851112777e+00  8.014843544760e-12  1.974927327254e-11
 3.256161503288e+00  4.759831366477e-12  2.078067714520e-11
 3.262471893798e+00  1.392545979246e-12  2.127512361906e-11
 3.268782284308e+00 -1.997691690944e-12  2.122340226778e-11
 3.275092674818e+00 -5.321603228276e-12  2.063126538834e-11
 3.281403065329e+00 -8.492473082783e-12  1.951914815005e-11
 3.287713455839e+00 -1.142857343880e-11  1.792146256733e-11
 3.294023846349e+00 -1.405542139057e-11  1.588549021287e-11
 3.300334236859e+00 -1.630780206922e-11  1.346991081801e-11
 3.306644627370e+00 -1.813149927996e-11  1.074301483655e-11
 3.312955017880e+00 -1.948468490838e-11  7.780657331334e-12
 3.319265408390e+00 -2.033892950248e-11  4.664017891997e-12
 3.325575798900e+00 -2.067980865009e-11  1.477236488356e-12
 3.331886189411e+00 -2.050709263673e-11 -1.695001936341e-12
 3.338196579921e+00 -1.983451995505e-11 -4.769860790102e-12
 3.344506970431e+00 -1.868916811269e-11 -7.668651539918e-12
 3.350817360941e+00 -1.711044743175e-11 -1.031897232634e-11
 3.357127751452e+00 -1.514875475867e-11 -1.265662414975e-11
 3.363438141962e+00 -1.286383385800e-11 -1.462725128071e-11
 3.369748532472e+00 -1.032289744903e-11 -1.618766208661e-11
 3.376058922982e+00 -7.598572123267e-12 -1.730679721805e-11
 3.382369313493e+00 -4.766731584970e-12 -1.796632368566e-11
 3.388679704003e+00 -1.904285691515e-12 -1.816084538540e-11
 3.394990094513e+00  9.130073862616e-13 -1.789773269528e-11
 3.401300485023e+00  3.612640857022e-12 -1.719658547322e-11
 3.407610875534e+00  6.127310135316e-12 -1.608835476071e-11
 3.413921266044e+00  8.396660212795e-12 -1.461415839783e-11
 3.420231656554e+00  1.036878269607e-11 -1.282383428615e-11
 3.426542047064e+00  1.200142463030e-11 -1.077428195211e-11
 3.432852437575e+00  1.326288118362e-11 -8.527648183077e-12
 3.439162828085e+00  1.413255483153e-11 -6.149415711527e-12
 3.445473218595e+00  1.460117448921e-11 -3.706455160717e-12
 3.451783609105e+00  1.467067873451e-11 -1.265099753546e-12
 3.458093999616e+00  1.435377749884e-11  1.110700292937e-12
 3.464404390126e+00  1.367321605709e-11  3.361091069872e-12
 3.470714780636e+00  1.266077353831e-11  5.431849193916e-12
 3.477025171146e+00  1.135603526584e-11  7.275697283548e-12
 3.483335561657e+00  9.804983832259e-12  8.853369178730e-12
 3.489645952167e+00  8.058457788836e-12  1.013440224282e-11
 3.495956342677e+00  6.170529109046e-12  1.109764334021e-11
 3.502266733187e+00  4.196851157671e-12  1.173146442155e-11
 3.508577123698e+00  2.193027805740e-12  1.203369276264e-11
 3.514887514208e+00  2.130516754739e-13  1.201126950504e-11
 3.521197904718e+00 -1.692144574171e-12  1.167965797434e-11
 3.527508295228e+00 -3.475985312976e-12  1.106203008249e-11
 3.533818685739e+00 -5.097365055686e-12  1.018826477034e-11
 3.540129076249e+00 -6.521552395618e-12  9.093796780375e-12
 3.546439466759e+00 -7.720867085374e-12  7.818356982228e-12
 3.552749857269e+00 -8.675120385892e-12  6.404646969014e-12
 3.559060247780e+00 -9.371816560799e-12  4.896990715493e-12
 3.565370638290e+00 -9.806120861866e-12  3.340004801166e-12
 3.571681028800e+00 -9.980606302828e-12  1.777326156160e-12
 3.577991419310e+00 -9.904797750461e-12  2.504326271195e-13
 3.584301809821e+00 -9.594537204463e-12 -1.202412943836e-12
 3.590612200331e+00 -9.071198460161e-12 -2.547069786012e-12
 3.596922590841e+00 -8.360782559361e-12 -3.754257960483e-12
 3.603232981351e+00 -7.492927485747e-12 -4.800115568027e-12
 3.609543371862e+00 -6.499866443902e-12 -5.666567464809e-12
 3.615853762372e+00 -5.415368807020e-12 -6.341504740607e-12
 3.622164152882e+00 -4.273696495448e-12 -6.818780101538e-12
 3.628474543392e+00 -3.108606256531e-12 -7.098029703328e-12
 3.634784933903e+00 -1.952425183056e-12 -7.184336751976e-12
 3.641095324413e+00 -8.352229813116e-13 -7.087756205526e-12
 3.647405714923e+00  2.158998559601e-13 -6.822723084470e-12
 3.653716105433e+00  1.177393529576e-12 -6.407369173351e-12
 3.660026495944e+00  2.029700520802e-12 -5.862774249857e-12
 3.666336886454e+00  2.757552647510e-12 -5.212178419618e-12
 3.672647276964e+00  3.350123711860e-12 -4.480181704669e-12
 3.678957667474e+00  3.801042326428e-12 -3.691955797520e-12
 3.685268057984e+00  4.108273547319e-12 -2.872490940468e-12
 3.691578448495e+00  4.273881455306e-12 -2.045898329294e-12
 3.697888839005e+00  4.303687727828e-12 -1.234785393512e-12
 3.704199229515e+00  4.206843479537e-12 -4.597179025709e-13
 3.710509620025e+00  3.995333186835e-12  2.612207770845e-13
 3.716820010536e+00  3.683430347634e-12  9.127666621710e-13
 3.723130401046e+00  3.287124680351e-12  1.482705432240e-12
 3.729440791556e+00  2.823540176770e-12  1.961996588733e-12
 3.735751182066e+00  2.310362251250e-12  2.344795329700e-12
 3.742061572577e+00  1.765290649200e-12  2.628378882870e-12
 3.748371963087e+00  1.205532777670e-12  2.812986525270e-12
 3.754682353597e+00  6.473497956984e-13  2.901584530284e-12
 3.760992744107e+00  1.056652509688e-13  2.899568790687e-12
 3.767303134618e+00 -4.062566274047e-13  2.814418855685e-12
